"tip","time","weekday","distance","duration_min","points","deliveries_count","fare","month","time_sin","time_cos","geo_distance","speed","geo_speed","log_tip","log_distance","dist_dur","is_weekday","is_summer","time_of_day","log_points","poin_deli","deliveries_f"
7.85,23,4,4.29,21.15,1,1,3.37,4,-0.500000000000001,0.707106781186548,2.1397509923888,0.202836879432624,0.101170259687414,2.18041745901984,1.66581824587021,35.2320559001549,1,0,"night",0.693147180559945,1,"1"
5.83,6.5,1,11.59,33.2666666666667,1,1,9.64,8,-0.258819045102521,-0.923879532511287,11.3628912240599,0.348396793587174,0.341569876474747,1.9213246735827,2.53290284805626,84.2612347453382,1,1,"afternoon",0.693147180559945,1,"1"
19.44,18.5,6,7.47,55.25,18,3,14.71,8,-0.25881904510252,0.923879532511287,1.34813060867666,0.135203619909502,0.0244005540031975,3.0174937653355,2.13653050866396,118.043310603684,1,1,"evening",2.94443897916644,54,"3"
8,20,4,2.76,34.2833333333333,12,1,6.06,4,-0.866025403784439,1,0.97133850903096,0.0805055906660185,0.0283326740602127,2.19722457733622,1.3244189574018,45.4054965895918,1,0,"evening",2.56494935746154,12,"1"
9.99,9.5,0,2.26,15.2166666666667,1,1,3.05,8,-0.965925826289068,-0.923879532511287,1.15728088656875,0.148521358159912,0.0760535084273003,2.39698576841553,1.18172719537862,17.9819488230113,1,1,"afternoon",0.693147180559945,1,"1"
1.36,17.5,4,2.05,16.4166666666667,6,1,5.67,5,0.258819045102521,0.793353340291235,0.749665530520312,0.1248730964467,0.0456649054124048,0.858661619037519,1.11514159061932,18.3069077793339,1,1,"evening",1.94591014905531,6,"1"
10,18,6,2.73,18.1,6,1,3.33,5,3.67394039744206e-16,0.866025403784439,2.63134733083243,0.150828729281768,0.145378305570853,2.39789527279837,1.31640823365572,23.8269890291686,1,1,"evening",1.94591014905531,6,"1"
3,18,5,10.08,41.8166666666667,12,2,8.01,5,3.67394039744206e-16,0.866025403784439,6.68533335589359,0.241052212036668,0.159872459686575,1.38629436111989,2.40514168131914,100.575007973829,1,1,"evening",2.56494935746154,24,"2"
3.87,8,6,2.1,15.8666666666667,1,1,3.22,7,-0.866025403784438,-1,0.463853780451551,0.132352941176471,0.0292344819612322,1.5830939370945,1.1314021114911,17.9515801689922,1,1,"afternoon",0.693147180559945,1,"1"
5.48,10,6,5.62,20,1,1,4.58,6,-0.866025403784439,-0.866025403784439,1.84457334709218,0.281,0.0922286673546092,1.86872051036418,1.89009536994892,37.8019073989783,1,1,"afternoon",0.693147180559945,1,"1"
3.38,7.5,2,5.49,16.6666666666667,1,1,3.81,3,-0.707106781186547,-0.99144486137381,2.79579606958862,0.3294,0.167747764175317,1.47704872438835,1.870262530716,31.1710421786,1,0,"afternoon",0.693147180559945,1,"1"
3.34,20,5,1.85,20.4833333333333,6,1,3.67,4,-0.866025403784439,1,0.718327593400379,0.0903173311635476,0.0350688816957061,1.46787434811231,1.04731899428056,21.4525840661801,1,0,"evening",1.94591014905531,6,"1"
4.13,9.5,3,12.22,45.4666666666667,1,1,9.31,8,-0.965925826289068,-0.923879532511287,3.31893038152901,0.268768328445748,0.0729970025262979,1.63510565918268,2.58173083442354,117.38269527179,1,1,"afternoon",0.693147180559945,1,"1"
7.95,22,6,1.46,20.0333333333333,1,1,2.57,9,-0.866025403784439,0.866025403784439,0.460760203910607,0.0728785357737105,0.0229996773998639,2.19165353228676,0.900161349944271,18.0332323772169,1,1,"night",0.693147180559945,1,"1"
8.11,9,6,4.65,16.5166666666667,1,1,3.42,7,-1,-0.965925826289068,3.1021529383283,0.281533804238143,0.187819552270129,2.20937271127187,1.73165554515835,28.6011774208655,1,1,"afternoon",0.693147180559945,1,"1"
3,8.5,0,2.24,13.0333333333333,1,1,3.06,3,-0.965925826289068,-0.99144486137381,0.716629103487763,0.171867007672634,0.054984330190877,1.38629436111989,1.17557332980424,15.3216390651152,1,0,"afternoon",0.693147180559945,1,"1"
5,9.5,2,4.63,16.95,1,1,15.45,8,-0.965925826289068,-0.923879532511287,4.52970227268649,0.273156342182891,0.267239072134896,1.79175946922805,1.7281094421516,29.2914550444696,1,1,"afternoon",0.693147180559945,1,"1"
3.84,11.5,2,1.7,13.6333333333333,3,1,2.85,8,-0.258819045102522,-0.608761429008721,6.02788754994817,0.124694376528117,0.442143341071993,1.57691472072854,0.993251773010283,13.5413325053735,1,1,"afternoon",1.38629436111989,3,"1"
9.23,7.5,5,4.33,39.6833333333333,2,2,4.16,7,-0.707106781186547,-0.99144486137381,1.33612363326935,0.109113817723646,0.0336696421655442,2.32532457996354,1.67335123817775,66.4041549683538,1,1,"afternoon",1.09861228866811,4,"2"
7,17.5,4,5.87,31.55,6,1,5.52,4,0.258819045102521,0.793353340291235,3.84654726620965,0.186053882725832,0.121919089261796,2.07944154167984,1.92716410623426,60.8020275516908,1,0,"evening",1.94591014905531,6,"1"
10.5,17.5,5,4.09,19.2,12,2,6.51,3,0.258819045102521,0.793353340291235,1.7662358277856,0.213020833333333,0.0919914493638335,2.4423470353692,1.62727783056243,31.2437343467987,1,0,"evening",2.56494935746154,24,"2"
10.05,20.5,5,5.42,25.6166666666667,12,2,16.65,5,-0.965925826289068,0.99144486137381,2.07145386332922,0.211581001951854,0.0808635210148035,2.40243042796376,1.85941811770187,47.6320941151296,1,1,"evening",2.56494935746154,24,"2"
1.25,8,2,10.52,52.8666666666667,0,1,14.95,8,-0.866025403784438,-1,0.255957725025359,0.198991172761665,0.00484157109127413,0.810930216216329,2.44408465526775,129.210608775155,1,1,"afternoon",0,0,"1"
8.46,1,2,1.84,13.7833333333333,1,1,3.03,9,0.5,0.25881904510252,1.77144057571521,0.133494558645707,0.128520477077283,2.24707238306379,1.04380405217311,14.3870991857861,1,1,"night",0.693147180559945,1,"1"
5,9,1,1.35,14.7,1,1,2.36,9,-1,-0.965925826289068,0.979468243192751,0.0918367346938776,0.0666304927342008,1.79175946922805,0.854415328156068,12.5599053238942,1,1,"afternoon",0.693147180559945,1,"1"
8.88,21,6,9.45,45.2833333333333,3,2,9.69,6,-1,0.965925826289068,3.1585902929167,0.208686050791314,0.0697517179149804,2.29051251175978,2.34660197841082,106.261959589037,1,1,"night",1.38629436111989,6,"2"
3,18,3,3.78,23.5,6,1,7.01,5,3.67394039744206e-16,0.866025403784439,0.632029585433349,0.160851063829787,0.0268948759758872,1.38629436111989,1.56444054650336,36.7643528428291,1,1,"evening",1.94591014905531,6,"1"
5,18.5,2,3.93,17.65,6,1,3.43,8,-0.25881904510252,0.923879532511287,2.35380784272593,0.222662889518414,0.133360217718183,1.79175946922805,1.5953389880546,28.1577331391637,1,1,"evening",1.94591014905531,6,"1"
15.98,23,4,11.2,39.2833333333333,3,3,15.56,8,-0.500000000000001,0.707106781186548,1.59255134425806,0.285108188375053,0.0405401275585421,2.8320361808832,2.50143595173921,98.2647423041553,1,1,"night",1.38629436111989,9,"3"
7.45,18.5,6,14.54,51.6166666666667,18,3,22.31,3,-0.25881904510252,0.923879532511287,8.18464002415142,0.281691959961253,0.158565838375552,2.13416644136908,2.7434173449395,141.606058621294,1,0,"evening",2.94443897916644,54,"3"
5.93,22,4,6.63,42.55,2,2,15.68,4,-0.866025403784439,0.866025403784439,2.88942588677081,0.155816686251469,0.0679066013342141,1.93585981320181,2.03208784529637,86.4653378173603,1,0,"night",1.09861228866811,4,"2"
9.91,21.5,2,5.65,23.85,2,2,6.72,5,-0.965925826289068,0.923879532511287,2.55782654671353,0.236897274633124,0.107246396088617,2.38967979984498,1.89461685466776,45.1866119838261,1,1,"night",1.09861228866811,4,"2"
11.24,1,4,3.37,32.1666666666667,2,2,4.18,8,0.5,0.25881904510252,1.1595667994073,0.104766839378238,0.0360487087898641,2.50470927708418,1.4747630091075,47.4382101262913,1,1,"night",1.09861228866811,4,"2"
1,12,0,5.9,30.25,3,1,4.04,3,-2.44929359829471e-16,-0.5,0.81961130150652,0.19504132231405,0.0270945884795544,0.693147180559945,1.93152141160321,58.4285227009972,1,0,"afternoon",1.38629436111989,3,"1"
9,23,1,16.99,49.1666666666667,2,2,33.5,9,-0.500000000000001,0.707106781186548,10.6826577093558,0.345559322033898,0.217274394088592,2.30258509299405,2.88981604796244,142.082622358153,1,1,"night",1.09861228866811,4,"2"
5,8.5,6,5.2,24.7833333333333,1,1,4.06,6,-0.965925826289068,-0.99144486137381,0.829687925227226,0.209818426361802,0.0334776567004933,1.79175946922805,1.82454929205105,45.2184132879984,1,1,"afternoon",0.693147180559945,1,"1"
6.99,7.5,4,2.04,13.1166666666667,1,1,3.02,8,-0.707106781186547,-0.99144486137381,1.6734292758815,0.155527318932656,0.127580376814346,2.07819075977818,1.11185751541813,14.5838644105678,1,1,"afternoon",0.693147180559945,1,"1"
13.37,9,5,7.09,45.0666666666667,0,3,9.63,9,-1,-0.965925826289068,2.98844341963642,0.157322485207101,0.0663116143410448,2.66514270009093,2.0906287310704,94.2176681469061,1,1,"afternoon",0,0,"3"
3,19.5,1,6.58,32.0333333333333,12,2,9.94,8,-0.707106781186547,0.99144486137381,2.71401591033334,0.205411030176899,0.0847247422580649,1.38629436111989,2.02551319965428,64.883939495592,1,1,"evening",2.56494935746154,24,"2"
9.45,18,0,15.3,53.7833333333333,12,2,13.81,4,3.67394039744206e-16,0.866025403784439,9.93740516629231,0.284474744344593,0.184767372165336,2.34660197841082,2.79116510781272,150.118163381861,1,0,"evening",2.56494935746154,24,"2"
3,8,4,3.79,20.1833333333333,1,1,3.51,7,-0.866025403784438,-1,7.69817612253619,0.187778695293146,0.381412524650844,1.38629436111989,1.56653041142282,31.6178054705506,1,1,"afternoon",0.693147180559945,1,"1"
10.02,1,6,3.6,32.35,2,1,5.79,5,0.5,0.25881904510252,1.25272730913511,0.1112828438949,0.0387241826626001,2.39971180372477,1.52605630349505,49.3679214180648,1,1,"night",1.09861228866811,2,"1"
5.31,11.5,2,3.36,27.5166666666667,3,1,3.11,4,-0.258819045102522,-0.608761429008721,1.10605961094147,0.122107813446396,0.0401959882837603,1.84213567655312,1.47247205736094,40.517522778382,1,0,"afternoon",1.38629436111989,3,"1"
10.73,20,0,2.57,21.85,12,2,6.3,9,-0.866025403784439,1,5.83611575724375,0.117620137299771,0.267099119324657,2.46214966266538,1.27256559579155,27.8055582680453,1,1,"evening",2.56494935746154,24,"2"
8.17,20.5,5,7.31,39.3666666666667,12,3,6.87,8,-0.965925826289068,0.99144486137381,3.15692096080389,0.185690093141406,0.0801927424420972,2.21593728626837,2.11745960886736,83.3573266024117,1,1,"evening",2.56494935746154,36,"3"
7.71,20,5,4.52,33.5666666666667,12,2,5.95,6,-0.866025403784439,1,2.28958619665112,0.134657398212512,0.0682101150938765,2.16447179086441,1.708377860289,57.3445501770343,1,1,"evening",2.56494935746154,24,"2"
9.41,7.5,2,6.9,32.3166666666667,2,2,6.11,3,-0.707106781186547,-0.99144486137381,2.39840144213784,0.213512119649304,0.0742156196638835,2.34276688262688,2.06686275947298,66.7941148436351,1,0,"afternoon",1.09861228866811,4,"2"
8.27,21,0,0.87,9.16666666666667,1,1,2.31,7,-1,0.965925826289068,0.525155425993978,0.0949090909090909,0.0572896828357067,2.22678337957776,0.625938430866495,5.73776894960954,1,1,"night",0.693147180559945,1,"1"
15.23,21,4,12.38,39.5166666666667,12,2,17.15,7,-1,0.965925826289068,2.54196995052842,0.313285533530156,0.0643265276388464,2.7868613815265,2.59376105470008,102.496791011565,1,1,"night",2.56494935746154,24,"2"
2.27,21,3,2.37,19.4833333333333,1,1,3.73,5,-1,0.965925826289068,0.0503982909536993,0.121642429426861,0.00258673862893239,1.18478998490916,1.21491274436427,23.6705499693638,1,1,"night",0.693147180559945,1,"1"
3,12.5,1,1.63,12.5,3,1,3.06,3,0.258819045102521,-0.38268343236509,0.577172680837291,0.1304,0.0461738144669833,1.38629436111989,0.966983846189673,12.0872980773709,1,0,"afternoon",1.38629436111989,3,"1"
5.86,0,4,1.88,23.3666666666667,1,1,2.55,8,0,0.5,1.22189607977696,0.0804564907275321,0.0522922716024375,1.92570744173779,1.05779029414785,24.7170332065882,1,1,"night",0.693147180559945,1,"1"
9.42,20,6,5.35,29.25,12,2,15.59,7,-0.866025403784439,1,2.83076157426116,0.182905982905983,0.0967781734790142,2.34372703632522,1.8484548129046,54.0673032774596,1,1,"evening",2.56494935746154,24,"2"
4.42,10.5,1,1.18,14.9666666666667,1,1,2.76,6,-0.707106781186548,-0.793353340291235,0.822522208204349,0.0788418708240534,0.0549569404145445,1.69009581545155,0.779324876800997,11.6638956561216,1,1,"afternoon",0.693147180559945,1,"1"
4,20,2,7.24,24.2833333333333,6,1,3.42,4,-0.866025403784439,1,3.85237442110071,0.298146877144818,0.158642735254662,1.6094379124341,2.10900034392138,51.2135583515574,1,0,"evening",1.94591014905531,6,"1"
3.23,19.5,5,2.28,18.8833333333333,6,1,2.27,4,-0.707106781186547,0.99144486137381,0.80024025480597,0.120741394527802,0.0423781247028757,1.44220199305819,1.18784342239605,22.4304432929121,1,0,"evening",1.94591014905531,6,"1"
5.47,9.5,1,11.88,27.8666666666667,1,1,5.6,6,-0.965925826289068,-0.923879532511287,0.30081062548045,0.426315789473684,0.0107946396703511,1.86717610851281,2.55567572067621,71.2181634161771,1,1,"afternoon",0.693147180559945,1,"1"
6.16,9,5,5.53,27.1166666666667,1,1,4.24,6,-1,-0.965925826289068,2.4097683543831,0.203933620159803,0.0888666879305384,1.96850998097255,1.87640694328834,50.8819016121689,1,1,"afternoon",0.693147180559945,1,"1"
3.82,21,4,1.59,8.51666666666667,6,1,2.22,5,-1,0.965925826289068,2.12011988539912,0.186692759295499,0.248937755624163,1.57277392806251,0.951657875711446,8.10495290814249,1,1,"night",1.94591014905531,6,"1"
7.48,13,6,4.94,25,6,1,5.59,4,0.5,-0.258819045102521,1.60541661232093,0.1976,0.0642166644928373,2.13771044980381,1.78170913337455,44.5427283343638,1,0,"afternoon",1.94591014905531,6,"1"
7.13,0,4,7,29.9666666666667,2,2,7.04,5,0,0.5,2.54875316275923,0.233592880978865,0.0850529420275604,2.09556092355972,2.07944154167984,62.3139315323391,1,1,"night",1.09861228866811,4,"2"
1,18,4,1.97,20.8166666666667,6,1,6.04,8,3.67394039744206e-16,0.866025403784439,1.13782603168101,0.0946357085668535,0.0546593770223062,0.693147180559945,1.08856195281461,22.6602313177575,1,1,"evening",1.94591014905531,6,"1"
10.5,12,3,19.63,49.1666666666667,6,2,18.12,6,-2.44929359829471e-16,-0.5,12.8696646767247,0.399254237288136,0.261755891729995,2.4423470353692,3.02674632708316,148.815027748255,1,1,"afternoon",1.94591014905531,12,"2"
6.91,19,0,1.38,10.2,6,1,2.5,8,-0.499999999999999,0.965925826289068,0.611988681981821,0.135294117647059,0.0599988903903746,2.06812778177956,0.867100487683383,8.84442497437051,1,1,"evening",1.94591014905531,6,"1"
1.5,20.5,6,3.7,20.8,6,1,7.51,4,-0.965925826289068,0.99144486137381,2.05650317981387,0.177884615384615,0.0988703451833591,0.916290731874155,1.54756250871601,32.1893001812931,1,0,"evening",1.94591014905531,6,"1"
2,20.5,1,3.95,18.25,6,1,3.04,5,-0.965925826289068,0.99144486137381,1.41175414387978,0.216438356164384,0.0773563914454673,1.09861228866811,1.5993875765806,29.1888232725959,1,1,"evening",1.94591014905531,6,"1"
4.99,17.5,1,2.66,18.9,6,1,3.02,4,0.258819045102521,0.793353340291235,1.62703420648905,0.140740740740741,0.0860864659518016,1.79009141212736,1.29746314741327,24.5220534861109,1,0,"evening",1.94591014905531,6,"1"
10.44,19.5,2,1.22,23.2333333333333,6,1,3.07,4,-0.707106781186547,0.99144486137381,0.294363032534977,0.0525107604017217,0.0126698579283347,2.43711598595165,0.797507195884188,18.5287505177093,1,0,"evening",1.94591014905531,6,"1"
6.05,19,4,0.22,8.3,6,1,2.34,8,-0.499999999999999,0.965925826289068,0.699220252044196,0.0265060240963855,0.0842434038607465,1.95302761682418,0.198850858745165,1.65046212758487,1,1,"evening",1.94591014905531,6,"1"
7,7,4,2.74,13.5166666666667,1,1,8.05,5,-0.5,-0.965925826289068,1.01845724237515,0.202712700369914,0.0753482546763367,2.07944154167984,1.31908561142644,17.8296405144474,1,1,"afternoon",0.693147180559945,1,"1"
6,19,6,12.54,53.5666666666667,12,2,10.75,8,-0.499999999999999,0.965925826289068,7.96599325378866,0.234100808960796,0.14871175956046,1.94591014905531,2.60564826748413,139.5758921949,1,1,"evening",2.56494935746154,24,"2"
3,22.5,1,1.06,9.86666666666667,1,1,3.04,6,-0.707106781186547,0.793353340291235,0.264155355320514,0.107432432432432,0.0267725022284305,1.38629436111989,0.72270598280149,7.13069903030804,1,1,"night",0.693147180559945,1,"1"
1,10,4,6.86,25.25,1,1,7.03,3,-0.866025403784439,-0.866025403784439,2.04573039119464,0.271683168316832,0.0810190253938469,0.693147180559945,2.06178660644112,52.0601118126382,1,0,"afternoon",0.693147180559945,1,"1"
15.21,23.5,1,2.67,19.2,1,1,2.47,3,-0.258819045102521,0.608761429008721,1.71966233395119,0.1390625,0.089565746559958,2.78562833574758,1.30019166206648,24.9636799116764,1,0,"night",0.693147180559945,1,"1"
7.3,9,5,11.16,29.6166666666667,1,1,4.73,5,-1,-0.965925826289068,1.84541293829565,0.376814856499719,0.0623099472694086,2.11625551480255,2.49815187653802,73.9869314101345,1,1,"afternoon",0.693147180559945,1,"1"
3,8,2,3.1,26.7666666666667,1,1,3.2,6,-0.866025403784438,-1,1.12414482643568,0.115815691158157,0.0419979387211338,1.38629436111989,1.41098697371026,37.7674179963114,1,1,"afternoon",0.693147180559945,1,"1"
18.55,17.5,2,14.04,55.7333333333333,18,3,31.68,9,0.258819045102521,0.793353340291235,10.8110645695707,0.251913875598086,0.193978431272202,2.97297528643137,2.71071331852169,151.077088952276,1,1,"evening",2.94443897916644,54,"3"
1,21.5,6,3.79,14.4833333333333,1,1,4.01,9,-0.965925826289068,0.923879532511287,1.78781086413985,0.261680092059839,0.123439185095962,0.693147180559945,1.56653041142282,22.6885821254405,1,1,"night",0.693147180559945,1,"1"
4,15.5,0,1.74,17.8,1,1,3.09,8,0.965925826289068,0.38268343236509,1.21286916751354,0.097752808988764,0.0681387172760417,1.6094379124341,1.00795792039998,17.9416509831196,1,1,"afternoon",0.693147180559945,1,"1"
7.49,16,4,5.06,29.5166666666667,2,1,6.57,8,0.866025403784439,0.5,2.82756076594362,0.171428571428571,0.0957953957970734,2.13888900032326,1.80170980008122,53.1804675990642,1,1,"evening",1.09861228866811,2,"1"
4.05,8,2,3.53,19.85,1,1,3.6,5,-0.866025403784438,-1,2.38226405697382,0.177833753148615,0.120013302618328,1.61938824328727,1.51072193949494,29.9878304989746,1,1,"afternoon",0.693147180559945,1,"1"
4.05,10.5,3,4.25,19.2833333333333,1,1,3.22,5,-0.707106781186548,-0.793353340291235,0.994855322789841,0.220397579948142,0.0515914601273902,1.61938824328727,1.65822807660353,31.9761647438381,1,1,"afternoon",0.693147180559945,1,"1"
3,18,2,0.99,10.25,6,1,2.54,8,3.67394039744206e-16,0.866025403784439,0.228342568829836,0.0965853658536585,0.0222773237882767,1.38629436111989,0.688134638736401,7.05338004704811,1,1,"evening",1.94591014905531,6,"1"
8.72,22.5,6,2.94,37.9333333333333,2,2,7.51,8,-0.707106781186547,0.793353340291235,0.710323159314194,0.0775043936731107,0.0187255665900051,2.27418561847235,1.37118072330984,52.0134554375533,1,1,"night",1.09861228866811,4,"2"
4,8.5,1,11.72,28.4,1,1,5.26,7,-0.965925826289068,-0.99144486137381,7.72633828730889,0.412676056338028,0.272054165046088,1.6094379124341,2.54317555791198,72.2261858447001,1,1,"afternoon",0.693147180559945,1,"1"
1,17.5,3,2.23,18.65,6,1,4.4,5,0.258819045102521,0.793353340291235,0.789177868272726,0.119571045576408,0.04231516719961,0.693147180559945,1.17248213723457,21.8667918594246,1,1,"evening",1.94591014905531,6,"1"
11.45,10,6,3.97,29.5166666666667,1,1,3.33,8,-0.866025403784439,-0.866025403784439,1.14592976572443,0.134500282326369,0.0388231428252207,2.52172062291072,1.60341984010854,47.3276089472037,1,1,"afternoon",0.693147180559945,1,"1"
3.7,21,5,1.4,12.1,6,1,2.85,9,-1,0.965925826289068,0.264579267226434,0.115702479338843,0.0218660551426805,1.54756250871601,0.8754687373539,10.5931717219822,1,1,"night",1.94591014905531,6,"1"
3,17,2,2.85,20.6,6,1,4.07,8,0.5,0.707106781186548,1.5605351839754,0.138349514563107,0.0757541351444368,1.38629436111989,1.34807314829969,27.7703068549737,1,1,"evening",1.94591014905531,6,"1"
3,22.5,5,3.84,36.4166666666667,1,1,8.66,8,-0.707106781186547,0.793353340291235,3.0164700590605,0.105446224256293,0.0828321297682516,1.38629436111989,1.57691472072854,57.4259777465311,1,1,"night",0.693147180559945,1,"1"
6.58,12,5,5.14,24.6833333333333,3,1,3.52,7,-2.44929359829471e-16,-0.5,1.61303776037826,0.208237677245105,0.0653492678073568,2.02551319965428,1.81482474215905,44.7959240522925,1,1,"afternoon",1.38629436111989,3,"1"
7.78,18.5,5,3.33,31.4833333333333,12,1,6.38,5,-0.25881904510252,0.923879532511287,1.82842977777508,0.105770248808894,0.0580761178753333,2.17247640764703,1.4655675420144,46.1409514477533,1,1,"evening",2.56494935746154,12,"1"
5,14,6,3.41,15.25,3,1,3.37,3,0.866025403784438,6.12323399573677e-17,1.14465400349094,0.223606557377049,0.075059278917439,1.79175946922805,1.48387468945875,22.629089014246,1,0,"afternoon",1.38629436111989,3,"1"
3.87,19.5,4,0.59,13.6,6,1,3.22,8,-0.707106781186547,0.99144486137381,0.461015959381907,0.0433823529411765,0.0338982323074931,1.5830939370945,0.46373401623214,6.3067826207571,1,1,"evening",1.94591014905531,6,"1"
1,23,5,2.65,31.2,1,1,3.03,4,-0.500000000000001,0.707106781186548,1.91444281978889,0.0849358974358974,0.0613603467881054,0.693147180559945,1.2947271675944,40.3954876289453,1,0,"night",0.693147180559945,1,"1"
11.27,19.5,0,1.12,17.3,6,1,3.05,8,-0.707106781186547,0.99144486137381,2.23032308941185,0.0647398843930636,0.128920409792593,2.50715725872282,0.751416088683921,12.9994983342318,1,1,"evening",1.94591014905531,6,"1"
6.01,19,5,17.93,58.5833333333333,18,2,20.52,5,-0.499999999999999,0.965925826289068,9.68568585448323,0.306059743954481,0.165331764230155,1.9473377010465,2.94074796522123,172.278818295877,1,1,"evening",2.94443897916644,36,"2"
3,13.5,6,2.44,26.1666666666667,3,1,4.55,8,0.707106781186547,-0.130526192220052,1.71878261877569,0.0932484076433121,0.0656859599532112,1.38629436111989,1.23547147138531,32.3281701679156,1,1,"afternoon",1.38629436111989,3,"1"
4.74,9.5,4,6.22,33.8,1,1,4.61,3,-0.965925826289068,-0.923879532511287,3.80221026662484,0.184023668639053,0.112491428006652,1.74745921033147,1.97685495290473,66.81769740818,1,0,"afternoon",0.693147180559945,1,"1"
4.74,23,1,1.71,22.1333333333333,1,1,2.46,9,-0.500000000000001,0.707106781186548,1.20872269073311,0.0772590361445783,0.054610964942761,1.74745921033147,0.99694863489161,22.0657964522676,1,1,"night",0.693147180559945,1,"1"
14.3,18.5,6,1.48,12.2,6,1,3.07,7,-0.25881904510252,0.923879532511287,2.64653600560417,0.121311475409836,0.216929180787227,2.72785282839839,0.908258560176891,11.0807544341581,1,1,"evening",1.94591014905531,6,"1"
3,0.5,1,1.66,14.0666666666667,1,1,3.19,7,0.258819045102521,0.382683432365089,1.0476648336701,0.118009478672986,0.0744785426779693,1.38629436111989,0.978326122793608,13.7617874606301,1,1,"night",0.693147180559945,1,"1"
5.96,1,4,2.97,18.5666666666667,1,1,2.48,3,0.5,0.25881904510252,1.66299982363425,0.159964093357271,0.0895691107882001,1.94017947434633,1.3787660946991,25.59909049158,1,0,"night",0.693147180559945,1,"1"
3,12,2,1.96,14.9333333333333,3,1,4.63,5,-2.44929359829471e-16,-0.5,0.905470640145275,0.13125,0.0606341946525854,1.38629436111989,1.08518926833597,16.2054930738171,1,1,"afternoon",1.38629436111989,3,"1"
3,0,4,3.81,24.1,1,1,4.07,3,0,0.5,0.876280611258252,0.158091286307054,0.0363601913385167,1.38629436111989,1.57069708411767,37.8537997272358,1,0,"night",0.693147180559945,1,"1"
2,12,3,3.07,15.6833333333333,3,1,6.01,7,-2.44929359829471e-16,-0.5,1.96364857019322,0.195749202975558,0.125206072488409,1.09861228866811,1.4036429994545,22.0138010414448,1,1,"afternoon",1.38629436111989,3,"1"
5.23,19.5,1,1.26,21.7833333333333,6,1,2.45,6,-0.707106781186547,0.99144486137381,0.18455957000164,0.0578423871461362,0.00847251277742798,1.82937633279936,0.815364813284194,17.7613635160407,1,1,"evening",1.94591014905531,6,"1"
4.19,22.5,3,2.2,26.9333333333333,1,1,3.06,9,-0.707106781186547,0.793353340291235,1.21286916751354,0.0816831683168317,0.0450322710710473,1.6467336971778,1.16315080980568,31.327528477433,1,1,"night",0.693147180559945,1,"1"
8.21,17.5,2,2.17,16.95,6,1,3.85,7,0.258819045102521,0.793353340291235,2.62095608181512,0.128023598820059,0.154628677393223,2.22028985026722,1.15373158788919,19.5557504147218,1,1,"evening",1.94591014905531,6,"1"
7,11.5,3,6,31.9166666666667,0,1,3.57,9,-0.258819045102522,-0.608761429008721,3.33119215424486,0.18798955613577,0.104371555746575,2.07944154167984,1.94591014905531,62.1069655906821,1,1,"afternoon",0,0,"1"
8.88,8,6,2.7,10.6166666666667,1,1,3.01,8,-0.866025403784438,-1,1.56708244310721,0.254317111459969,0.147605881611354,2.29051251175978,1.30833281965018,13.8901334352861,1,1,"afternoon",0.693147180559945,1,"1"
11.51,17,5,4.16,22.9833333333333,6,1,5.09,4,0.5,0.707106781186548,1.37554660019548,0.181000725163162,0.059849743300746,2.52652832447882,1.64093657949347,37.7141923853582,1,0,"evening",1.94591014905531,6,"1"
2,1.5,6,9.06,39.6333333333333,2,2,17.17,3,0.707106781186547,0.130526192220051,1.7915176799858,0.228595458368377,0.0452022963831573,1.09861228866811,2.30856716467159,91.4962119598174,1,0,"night",1.09861228866811,4,"2"
13.93,22.5,1,13.03,34.4666666666667,2,2,7.75,7,-0.707106781186547,0.793353340291235,8.73002898381964,0.378046421663443,0.253289042083742,2.7033726115511,2.64119789411437,91.033287417142,1,1,"night",1.09861228866811,4,"2"
3,9.5,4,4.24,15.55,1,1,3.69,3,-0.965925826289068,-0.923879532511287,0.89615597728338,0.272668810289389,0.0576306094716,1.38629436111989,1.65632149833295,25.7557992990774,1,0,"afternoon",0.693147180559945,1,"1"
17.44,18,1,4.52,17.6666666666667,6,1,3.76,8,3.67394039744206e-16,0.866025403784439,3.57881790579584,0.255849056603774,0.202574598441274,2.91452221812845,1.708377860289,30.1813421984391,1,1,"evening",1.94591014905531,6,"1"
7.32,15.5,4,7.05,35.1833333333333,2,2,11.53,8,0.965925826289068,0.38268343236509,4.53668487779913,0.200378967314069,0.128944146218829,2.11866225483312,2.08567209143047,73.3808964168287,1,1,"afternoon",1.09861228866811,4,"2"
3,10.5,2,5.07,28.4333333333333,4,2,11.08,8,-0.707106781186548,-0.793353340291235,5.8302177073835,0.17831184056272,0.205048688419115,1.38629436111989,1.80335860507141,51.2754963375303,1,1,"afternoon",1.6094379124341,8,"2"
7.55,2,4,4.27,48.4,2,2,7.16,5,0.866025403784439,-1.83697019872103e-16,1.25955784331131,0.0882231404958678,0.0260239223824651,2.14593128294867,1.66203036255327,80.4422695475783,1,1,"night",1.09861228866811,4,"2"
7.11,0,5,0.74,15.6666666666667,1,1,2.91,9,0,0.5,0.326548221340515,0.0472340425531915,0.0208435034898201,2.09309786812732,0.553885113226438,8.67753344054754,1,1,"night",0.693147180559945,1,"1"
